geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,seqnames,start,end,strand,gene_name,gene_biotype
ENSG00000148308,675.48881182893,0.0190573194179842,0.0975720466602,0.195315359985759,0.845146073103721,0.951654942901126,9,133030675,133058503,+,GTF3C5,protein_coding
ENSG00000148331,338.569688703642,0.206291876198545,0.103745498366342,1.98844171021373,0.046762859643235,0.194119076074295,9,129634604,129642169,-,ASB6,protein_coding
ENSG00000148334,444.53274499055,0.0558357936370987,0.187214529243605,0.298244980572233,0.765516193460766,0.921361039753195,9,128120693,128128462,-,PTGES2,protein_coding
ENSG00000148335,388.892122195068,0.0290893680477621,0.106301418559074,0.273649857566074,0.784353715082219,0.928399894238501,9,129608884,129636135,+,NTMT1,protein_coding
ENSG00000148337,2723.83182309279,-0.000680600938003445,0.0956961130145398,-0.00711210640185601,0.994325407945969,0.998881806083957,9,128161251,128204383,-,CIZ1,protein_coding
ENSG00000148339,306.786300933893,0.459153552474119,0.117678562682146,3.90176037171961,9.54956688610881e-05,0.00147921286519441,9,128068201,128109245,+,SLC25A25,protein_coding
ENSG00000148341,1230.62260420336,-0.198843615243858,0.132107515335104,-1.5051650524156,0.132281647612616,0.381693284360127,9,129007036,129028331,-,SH3GLB2,protein_coding
ENSG00000148343,576.211754852543,0.388083495399431,0.142564738324689,2.72215626360268,0.00648574663783453,0.0457080077825192,9,129036621,129072082,+,MIGA2,protein_coding
ENSG00000148344,105.813945231632,-0.808250983749198,0.306276559741295,-2.6389580202674,0.0083161278140237,0.0551463787163293,9,129738331,129753042,-,PTGES,protein_coding
ENSG00000148356,347.999090417837,-0.503895809704043,0.14420680799071,-3.49425811946761,0.000475381160457068,0.00575551878357456,9,127451489,127503499,+,LRSAM1,protein_coding
ENSG00000148358,3309.34562562106,0.266456965505818,0.125493678006813,2.12327003031461,0.0337312305621254,0.155324336592246,9,130053426,130140169,+,GPR107,protein_coding
ENSG00000148362,180.763807473584,-0.145002255278296,0.200647188233333,-0.722672749890088,0.469880961052511,0.75401657241964,9,136992422,136993984,+,PAXX,protein_coding
ENSG00000148384,346.108296608445,0.214897403895784,0.126116991284578,1.70395282750504,0.088389900451387,0.29707976214862,9,136428619,136439845,-,INPP5E,protein_coding
ENSG00000148396,2643.39664652664,0.202127685751048,0.109419422942967,1.8472742801468,0.0647073985948904,0.241785788894459,9,136440096,136483759,-,SEC16A,protein_coding
ENSG00000148399,287.21279414805,-0.293967171876478,0.106859042928144,-2.75098076701055,0.00594171317374888,0.0425389101264393,9,137554444,137578925,-,DPH7,protein_coding
ENSG00000148400,244.638439640032,-0.773897633532791,0.191350755691297,-4.04439287807835,5.2458886908455e-05,0.000883025961991955,9,136494433,136546048,-,NOTCH1,protein_coding
ENSG00000148411,1257.916410307,0.37990957723917,0.115782499418021,3.28123489429559,0.00103353632251398,0.0108385941794391,9,136006537,136095289,-,NACC2,protein_coding
ENSG00000148426,107.702647143948,0.776116570643511,0.345926157153534,2.24359029981952,0.0248587739534452,0.12510913428606,10,11823339,11872277,+,PROSER2,protein_coding
ENSG00000148429,334.796474198769,-0.289064989950143,0.111744464020947,-2.58683946880765,0.00968607067371385,0.0623449812850194,10,11460510,11611666,-,USP6NL,protein_coding
ENSG00000148444,131.997009878735,-0.040706981257731,0.273014564124303,-0.149101867104779,0.881473252624113,0.962885867070414,10,22316386,22320306,+,COMMD3,protein_coding
ENSG00000148450,370.200617116903,-0.0415178145531336,0.147071236047894,-0.282297311621242,0.777715546800698,0.926007487025401,10,23095579,23122013,+,MSRB2,protein_coding
ENSG00000148459,35.5875920366185,0.0448218184757401,0.300005948578456,0.149403099132278,0.881235566424407,0.962842936621861,10,26697701,26746798,+,PDSS1,protein_coding
ENSG00000148468,539.876623078917,-0.681277391761175,0.155353563709235,-4.38533481624069,1.15807511109799e-05,0.000242892405135189,10,15211643,15371289,-,FAM171A1,protein_coding
ENSG00000148481,563.237337316642,0.0843992635884352,0.11391821040929,0.740875960789781,0.458768652393767,0.745715423247878,10,15778170,15860507,-,MINDY3,protein_coding
ENSG00000148483,2.45159459099834,1.16867462599548,1.35248137876412,0.864096648090932,0.387534800194237,NA,10,17752201,17800868,+,TMEM236,protein_coding
ENSG00000148484,2645.92831276913,0.368915677408264,0.126177579993262,2.92378152622649,0.00345807361852854,0.0281522659969952,10,16590611,16817463,-,RSU1,protein_coding
ENSG00000148488,2.41405013565369,0.0943296202373011,0.972665548668368,0.0969805298094946,0.922741856516856,NA,10,17315421,17454595,-,ST8SIA6,protein_coding
ENSG00000148498,914.907242748807,-0.0824389559911893,0.137079667320395,-0.60139448543091,0.547577270775905,0.806475122772289,10,34109560,34815325,-,PARD3,protein_coding
ENSG00000148516,10692.140246837,0.415803033799373,0.170971537750497,2.43200148556987,0.0150156457275991,0.0861573000658752,10,31318495,31529814,+,ZEB1,protein_coding
ENSG00000148541,91.2055818042299,-1.29398179585869,0.471775055286768,-2.74279401031947,0.00609188871021975,0.0433470365528194,10,59246130,59363181,-,FAM13C,protein_coding
ENSG00000148572,624.057539378576,-0.154371787119632,0.129925967411009,-1.18815191601607,0.234773563717569,0.53352170124051,10,63133247,63155031,+,NRBF2,protein_coding
ENSG00000148606,583.228309975423,-0.0580214568572728,0.0990380915332161,-0.585849908444703,0.557976381568004,0.812263641626465,10,77953148,78029522,-,POLR3A,protein_coding
ENSG00000148634,1488.55196004428,0.0221667947827586,0.0997871531137839,0.222140767534299,0.824204302676104,0.944753131579643,10,67921899,68075301,-,HERC4,protein_coding
ENSG00000148655,36.5303591724747,-0.467711599519598,0.369035595218234,-1.26738885240328,0.205016283815904,0.492290372469666,10,75431624,76560168,+,LRMDA,protein_coding
ENSG00000148660,731.139079277935,-0.146356199284493,0.133213058736585,-1.09866255360068,0.271915281803122,0.576455162123041,10,73812501,73874591,-,CAMK2G,protein_coding
ENSG00000148672,2596.7796972877,0.271374199283195,0.0932074032796139,2.91150906188317,0.0035968747392191,0.0290128989587034,10,87050202,87094843,-,GLUD1,protein_coding
ENSG00000148677,5.2853822550832,3.85803011369772,1.39907940961238,2.75754906204117,0.00582364733243319,0.0418425538926091,10,90912096,90921087,-,ANKRD1,protein_coding
ENSG00000148680,10.1214575425503,1.57524778089028,0.858566199531059,1.83474236669306,0.06654387167093,0.246263142447784,10,90740823,90858039,-,HTR7,protein_coding
ENSG00000148688,366.202295263286,0.0488180590964482,0.145827340056137,0.334766163036749,0.737801487151945,0.911440371646281,10,90871952,90908553,+,RPP30,protein_coding
ENSG00000148690,367.756626866382,-0.0506092083071726,0.145739762972563,-0.34725738038081,0.728397966347744,0.907238104823346,10,93667883,93702592,-,FRA10AC1,protein_coding
ENSG00000148700,5359.43750327122,-0.0133581873838106,0.119022490092343,-0.112232464414471,0.910639088893861,0.973833845643464,10,109996368,110135565,+,ADD3,protein_coding
ENSG00000148719,1085.42693411885,0.351748613959211,0.100929006948978,3.48510923264141,0.000491936174906958,0.00589778949278101,10,72332830,72355149,-,DNAJB12,protein_coding
ENSG00000148730,3283.60962837184,0.696918632487574,0.201763985492822,3.45412800399092,0.000552075270288456,0.00646310623163504,10,70404145,70428618,+,EIF4EBP2,protein_coding
ENSG00000148737,697.861153022788,0.0750935911049892,0.118981650309783,0.631135901287922,0.52795166870481,0.794170068550815,10,112950247,113167678,+,TCF7L2,protein_coding
ENSG00000148773,79.2242657791297,-0.338405215240087,0.309684028994923,-1.09274351776673,0.274506426999309,0.579039018789267,10,128096659,128126423,-,MKI67,protein_coding
ENSG00000148795,2.25255658547589,-0.315127733046526,1.01812881896552,-0.309516563303567,0.756928614636251,NA,10,102830531,102837472,-,CYP17A1,protein_coding
ENSG00000148798,8.78168188945245,0.473075835311225,0.57516792105317,0.822500382922942,0.410792168828928,0.709172006092127,10,103277138,103290346,+,INA,protein_coding
ENSG00000148803,119.274762459514,-0.0569807851849672,0.207618084788634,-0.274450008740696,0.78373881633361,0.928399894238501,10,133355158,133358025,-,FUOM,protein_coding
ENSG00000148814,217.845721326083,-0.499385787045603,0.142705826645554,-3.49940712852569,0.000466294009712797,0.00567160118154634,10,132332154,132381508,+,LRRC27,protein_coding
ENSG00000148824,25.9891667601048,-0.275990324811153,0.323189363112123,-0.85395856520007,0.393127947912699,0.69531494738392,10,133394094,133422520,+,MTG1,protein_coding
ENSG00000148832,62.6346221750986,-0.0349328843124073,0.21246572803288,-0.164416560900596,0.869403227268802,0.958295195677403,10,133379261,133391694,+,PAOX,protein_coding
ENSG00000148834,1235.82191338503,0.441095934467646,0.215651453479198,2.04541136797946,0.0408143191378363,0.176017725274767,10,104235356,104267459,+,GSTO1,protein_coding
ENSG00000148835,89.3907654947771,0.0084450598194121,0.195185005731758,0.0432669496703969,0.965488736881264,0.990494219307854,10,103367966,103389065,+,TAF5,protein_coding
ENSG00000148840,607.379569533003,-0.089083273423023,0.147390441104174,-0.604403330064397,0.5455755223269,0.805029907343739,10,102132994,102150333,+,PPRC1,protein_coding
ENSG00000148841,491.558772910472,0.470059102640497,0.156300854641179,3.00739943949515,0.0026349328606008,0.0229094847157525,10,104309698,104338465,-,ITPRIP,protein_coding
ENSG00000148842,374.117815241919,-0.184243692564612,0.11426255799658,-1.61245902240458,0.106862090062943,0.335755909999845,10,102918294,103090222,+,CNNM2,protein_coding
ENSG00000148843,897.315939756271,0.176353898620456,0.164244772153552,1.0737260998212,0.28294545999312,0.588768753196729,10,103396626,103446294,+,PDCD11,protein_coding
ENSG00000148848,1365.16397466345,-1.83304054978749,0.277093266691003,-6.6152475362441,3.70930525189787e-11,3.02242726609289e-09,10,126012381,126388477,-,ADAM12,protein_coding
ENSG00000148908,408.258020278182,-0.633364644602806,0.146350928348749,-4.3277118344854,1.50666412876793e-05,0.000305564096159268,10,119499817,119542719,-,RGS10,protein_coding
ENSG00000148925,504.985376719963,-0.335204065223156,0.103003769450413,-3.2542893042815,0.00113676449150589,0.0117260173550888,11,13388008,13463297,-,BTBD10,protein_coding
ENSG00000148926,17317.493324811,0.659693673227346,0.166626996388211,3.95910439200608,7.52313500928095e-05,0.00119769123899092,11,10305073,10307397,+,ADM,protein_coding
ENSG00000148935,6.37013515954694,-0.374613291096453,0.626200723680314,-0.598231967690442,0.549685163819055,0.807599512663786,11,22625509,22813001,+,GAS2,protein_coding
ENSG00000148942,4.8809704912362,0.510641396451083,0.851547913542591,0.599662553721404,0.54873114906835,0.807000238117164,11,26667020,26723427,-,SLC5A12,protein_coding
ENSG00000148943,418.48339326189,0.124720245861368,0.160661330421301,0.776292873551555,0.437576079890849,0.7305186851227,11,27494418,27506769,-,LIN7C,protein_coding
ENSG00000148948,5.31755002181826,-0.375862074478616,1.0960865548282,-0.342912767995341,0.731664086052676,0.909134675836854,11,40114203,41459773,-,LRRC4C,protein_coding
ENSG00000148950,75.3801620066967,0.145200766399612,0.221231374816367,0.656329901308691,0.511611882466786,0.785634824518502,11,31432401,31509645,-,IMMP1L,protein_coding
ENSG00000148985,268.06486168897,-0.339767950048706,0.128959131319098,-2.634694779449,0.008421297103177,0.0557033714637228,11,3797724,3826371,+,PGAP2,protein_coding
ENSG00000149016,110.551651047788,-0.0497097944439383,0.187939439281112,-0.264499003690143,0.791395432423772,0.931276560041138,11,62575045,62591637,-,TUT1,protein_coding
ENSG00000149050,74.533571758717,-0.40820024259905,0.19186982604184,-2.12748534264078,0.0333797778878917,0.154289309690142,11,6997085,7020346,-,ZNF214,protein_coding
ENSG00000149054,58.8986038775509,0.530555834206949,0.300981787743574,1.76275062416389,0.0779425584112055,0.273194351407881,11,6926404,7001004,+,ZNF215,protein_coding
ENSG00000149084,1171.27719085671,0.135885806172656,0.216637157253879,0.627250689102286,0.530494921182724,0.795655967875865,11,43680680,43856617,+,HSD17B12,protein_coding
ENSG00000149089,213.906084056573,0.0510619094270049,0.16252093967683,0.314186648985297,0.753379282221415,0.917560218772556,11,34853094,34916379,-,APIP,protein_coding
ENSG00000149090,6312.8714037685,-0.39123378915899,0.104661076035106,-3.73810210997411,0.000185414645215012,0.00259256696403526,11,35431823,35530300,-,PAMR1,protein_coding
ENSG00000149091,1041.71919394352,-0.263096580799899,0.126832044454369,-2.07436994279908,0.038044966582283,0.167767734581595,11,46332905,46380554,+,DGKZ,protein_coding
ENSG00000149100,1628.23103761393,0.0904253641916684,0.0932624018494318,0.969580049392856,0.332255861369464,0.641889602089665,11,32583798,32606264,+,EIF3M,protein_coding
ENSG00000149115,7980.59865287648,0.282733924232556,0.118069719776182,2.39463534569676,0.0166369019809991,0.0934620347712322,11,57299638,57324952,-,TNKS1BP1,protein_coding
ENSG00000149131,20417.4806591009,0.458462212729692,0.290078978239831,1.58047375756628,0.11399841204471,0.347908643984642,11,57597387,57619171,+,SERPING1,protein_coding
ENSG00000149136,1592.39398816608,0.0396568403073234,0.110339635712883,0.359407025871604,0.719290619502607,0.90334425139061,11,57325986,57335892,-,SSRP1,protein_coding
ENSG00000149150,573.941693880368,0.278563684280326,0.190957606962829,1.45877238781355,0.144627764817109,0.402861940569818,11,57484534,57515780,-,SLC43A1,protein_coding
ENSG00000149177,287.371643786424,0.488899663560214,0.194303292974066,2.51616766796366,0.0118638728009371,0.0725436429949503,11,47980425,48170839,+,PTPRJ,protein_coding
ENSG00000149179,383.308731343933,-0.123555107138234,0.128845331475754,-0.958941280394658,0.337588327303131,0.646833820668091,11,46936689,47164385,+,CSTPP1,protein_coding
ENSG00000149182,1123.10893884253,0.106237186843226,0.104449289729289,1.01711736976452,0.309097598159331,0.616783779136276,11,47164299,47177125,-,ARFGAP2,protein_coding
ENSG00000149187,1401.57318966358,0.0181187795687152,0.0718601850336509,0.252139339193609,0.800933363725352,0.936278035485454,11,47465933,47565569,-,CELF1,protein_coding
ENSG00000149196,395.615207523167,-0.00053276727356104,0.117559226506064,-0.00453190523105013,0.996384075162538,0.999265463651801,11,86302211,86345943,+,HIKESHI,protein_coding
ENSG00000149201,5.77015921428051,-0.0293265458545212,0.689039035720222,-0.0425615158709658,0.966051073559938,0.990635400356736,11,86374736,86423109,+,CCDC81,protein_coding
ENSG00000149212,2822.86827477062,-0.534818778805301,0.124706579733858,-4.28861716796887,1.79788949831406e-05,0.000356384662125441,11,95165513,95232541,-,SESN3,protein_coding
ENSG00000149218,2027.18420510953,1.96185472386832,0.250512318918497,7.83137025890774,4.8258117674715e-15,6.85546475413614e-13,11,95089846,95132645,+,ENDOD1,protein_coding
ENSG00000149231,604.290187932481,0.101827801494899,0.108255137583733,0.940627888594551,0.34689558492406,0.655889145024812,11,96349241,96389956,-,CCDC82,protein_coding
ENSG00000149243,15.4406207399039,0.391481707045004,0.668655132080713,0.585476261622035,0.558227523701003,0.812308166649859,11,75422394,75433203,-,KLHL35,protein_coding
ENSG00000149256,648.748123860965,-1.43749544561351,0.327227048613991,-4.39296033656812,1.11817533547289e-05,0.000235059347063165,11,78652829,79441030,-,TENM4,protein_coding
ENSG00000149257,6909.63120850858,-0.671938916726868,0.172259907399325,-3.90072726075029,9.59041487941091e-05,0.00148335371641608,11,75562056,75572783,+,SERPINH1,protein_coding
ENSG00000149260,1376.06956435709,-0.333026431479994,0.171757773818436,-1.93893076322725,0.0525097694290482,0.210266649003471,11,77066961,77126155,+,CAPN5,protein_coding
ENSG00000149262,472.020762841425,-0.195301699752901,0.105898291140476,-1.84423844473402,0.0651483978657385,0.242708425388949,11,77874418,77994715,-,INTS4,protein_coding
ENSG00000149269,1059.21377780568,-0.158988754674445,0.151355042746412,-1.05043579513121,0.293517795557366,0.6001388853375,11,77322017,77474635,-,PAK1,protein_coding
ENSG00000149273,13179.1496126055,0.0196867348024125,0.266811037246679,0.0737853089046357,0.941181216953853,0.983144370650927,11,75399515,75422280,+,RPS3,protein_coding
ENSG00000149289,397.580465752519,0.729268334561493,0.123743806876085,5.89337238745021,3.78392346316912e-09,1.91285971262602e-07,11,110093392,110171841,+,ZC3H12C,protein_coding
ENSG00000149292,210.477873871189,-0.368093227303216,0.215735109052894,-1.70622773881912,0.087965686059119,0.296032183621834,11,113314579,113383544,+,TTC12,protein_coding
ENSG00000149308,414.026303916314,-0.0435603738926444,0.132377808563226,-0.329060998708398,0.742109582600403,0.912940862043365,11,108157215,108222638,-,NPAT,protein_coding
ENSG00000149311,2102.25318608004,-0.145245439212413,0.110020735168809,-1.32016423076575,0.186780191533775,0.465875284720909,11,108223044,108369102,+,ATM,protein_coding
