,logFC,logCPM,LR,PValue
NM_000487,-0.206121436976867,4.37750491509961,0.209708843172969,0.646995705472992
NR_003105,0.429437179469706,4.45977209087334,1.01101698768542,0.314659323476813
NM_003372,0.434514325130415,4.50293915139535,1.04282969954951,0.307164270700733
NM_004737,-0.46614912332292,4.29217750599707,0.771869639749756,0.379639285055034
NM_002036,-4.26941510489692,4.37500326229982,27.7385688169985,1.38866329070794e-07
NM_152417,1.26811778000998,4.49778432772908,6.6173534255267,0.0100989795793714
NM_004699,-0.203038483539435,4.38140222142735,0.196166788094779,0.657832859125165
NM_001135752,-0.250692758774187,4.51247734541042,0.329503555035854,0.565951559170172
NM_003591,0.124641513708345,4.46713418480995,0.0825380074293314,0.773886996565244
NM_004110,0.771951941294732,4.69143532839363,3.12787474712338,0.0769640129761109
NM_173601,-0.633961761142154,4.43850928767777,2.09238497154685,0.148034810735036
NM_002526,-0.477970286908847,4.16458800256082,1.07805041440974,0.299134101301764
NM_022752,-0.19313966984535,4.54892690833839,0.199272436013118,0.655308756693275
NM_004398,-0.0735144335742268,4.47741120704926,0.0302416660894522,0.861943022024295
NM_033109,0.305666126766642,4.50956861963917,0.534677153590554,0.464647097209332
NM_001130858,0.618808719721262,4.49170154472517,2.17668403304959,0.140116065314319
NM_020041,1.27121357174938,4.32849166311771,6.58452249957136,0.0102869206060306
NM_078476,-0.262879647642079,4.39746816136344,0.410005830640096,0.521966545968018
NM_004424,0.642008386670868,4.49504344569306,2.19042238050919,0.138871228879023
NM_003970,-4.50670777463713,4.21754743472943,27.8503972571054,1.31067155418474e-07
NM_003196,-1.04504637834304,4.45153679410426,5.61836502706565,0.0177732216040367
NR_002582,-0.573905156790111,4.54996884911906,1.38631234449911,0.23902884481552
NM_001707,0.179946322101609,4.4242006161406,0.19414600129544,0.659488107458073
NM_005827,0.319653513393131,4.44127945868406,0.603144075708399,0.43738092700324
NM_001012271,0.875672919821992,4.57546788998041,3.92852120992069,0.0474736728489029
NM_024590,1.82835223286053,4.42665367108234,15.8408105409418,6.8900318376997e-05
NM_021158,2.26720251400384,4.46157103499542,8.97184351956828,0.00274171821028408
NM_004257,-0.430933222165999,4.39162534640471,0.986372394650701,0.320630612114715
NM_014453,-0.219053003225807,4.50126755416634,0.280025819630724,0.596684294131487
NM_017970,-0.165989194867531,4.392286244765,0.141557852377701,0.706737181790401
NM_152312,1.024192014227,4.46649374458101,3.06030369266349,0.0802266735007167
NM_177417,0.929951460467526,4.55207882655943,4.89368424746841,0.0269551060531327
NM_007048,-1.01815844029856,4.33814792404392,3.77963918311798,0.051879846888121
NM_016034,0.198617075782594,4.46493751040548,0.11825784443182,0.730931732817169
NM_032846,0.0667973279975618,4.42584949634746,0.0253374281735557,0.873529149843472
NM_015687,-3.50928324514268,4.14463790301343,50.8585600548218,9.92674089523025e-13
NM_018285,-0.119642542392149,4.465055578997,0.0625422155844291,0.802522066662893
NM_020470,0.914677588482916,4.50044577894335,4.44645112153101,0.0349738553380337
NM_000692,-0.151238834935921,4.28088923755614,0.11514094373357,0.734365479551672
NM_022460,1.15296451045331,4.46704867770955,6.34330104290636,0.0117825404830019
NM_139126,0.0166511812574358,4.50792269481668,0.001645149754264,0.9676463179595
NM_005393,1.26490986351356,4.48979889187237,8.71729698073208,0.00315205027937592
NM_024917,0.183049846872254,4.42174413572049,0.167080755626049,0.682719371975649
NM_024098,1.03430042623464,4.60837746739876,6.07816846998795,0.0136862594383309
NM_006190,-0.225925690729766,4.48842114768467,0.294797767134988,0.587162285547679
NM_006246,0.519031744242421,4.54598351116027,1.65148041209159,0.198757558817462
NM_000885,-0.398462326115743,4.33973461439728,0.432866065153746,0.510585954469263
NM_005444,0.496432333415061,4.46307723953694,1.43897165157732,0.230305822065447
NM_138370,-1.98997826323736,4.07620219588439,11.0649937647268,0.000879728853775186
NM_004580,-0.811922748330762,4.26075390658288,1.83517423803841,0.175517610870372
NM_031455,0.677952472396844,4.28672545421002,1.12753270768556,0.288302229285763
NM_013974,-0.577675853812356,4.44364698457996,1.80237944713647,0.179425097306832
NM_004180,-0.129600390638088,4.43267009578346,0.0903818993604588,0.763692209981402
NM_001042510,0.719632588641721,4.50485172478988,1.34443546810263,0.246253276567698
NM_052880,-0.773425036290412,4.2715868075505,1.14924421582376,0.283707417595855
NM_002607,0.739290961653222,4.43194551562861,1.7807116989337,0.182061958191076
NM_001126123,-0.983724338691839,4.41919341574212,5.36991862923798,0.020486933256896
NM_014662,-0.167237006805927,4.46283255368921,0.159167152612309,0.689924459230703
NM_057180,-0.0344729325827487,4.45950342556627,0.00656936973477862,0.93540087796762
NM_018662,-0.969680447890484,4.33899520419215,4.55670193894542,0.0327901592235482
NM_006417,-0.468317413231753,4.40362390268283,0.463154312210321,0.496153479173855
NM_004290,-0.301555729100339,4.40912403822787,0.50654912173306,0.476636542845713
NM_018047,-0.221414936954348,4.50750147560725,0.300010097908556,0.583876090358761
NM_017941,-0.171959865609753,4.45537772271485,0.121246177005375,0.727686820725866
NM_024545,0.460231121456594,4.43320378898992,1.21315540015712,0.270708102150617
NM_001018090,-2.39035590506842,4.55111572272654,22.0600638436524,2.64250589590411e-06
NM_024605,-1.16374811265703,4.49560455189745,8.01878286987579,0.00462946722895332
NM_004820,-1.70420561251812,4.36853161778874,8.06350797574305,0.00451656522197839
NM_012482,0.575972716770465,4.42420423022387,1.80802860507029,0.178744898291031
NM_001085375,1.14976541345159,4.78912349681707,2.93235094471828,0.0868209795795335
NM_003201,0.663513193429503,4.53913989733616,2.65025807999114,0.103533086371044
NM_006793,-0.220213840089469,4.33404443638382,0.276140717713142,0.599241956690817
NM_016488,0.152645221860165,4.36918396892593,0.130827616656173,0.717575476329596
NM_152705,-0.218032320244336,4.45978894472341,0.201084942637011,0.653846533145795
NM_033338,0.183795099030064,4.31743574659639,0.176180306775509,0.674676584992448
NM_001102610,-0.0308841578537832,4.43097103587314,0.00566211261268557,0.940018181253352
NM_001040157,0.0651305367805938,4.47258918114657,0.0205588244581776,0.885987323370975
NM_007074,-0.473586612413204,4.28501097747345,0.884594094074204,0.346946473872876
NM_016538,-0.029858361740751,4.45739323288311,0.00518100069143712,0.942618486007219
NM_032312,0.345098081761347,4.42760186553175,0.690707392149591,0.405923874612641
NM_003098,-1.1314652312345,4.21409913371005,6.51518483376274,0.0106957204710677
NM_001957,-0.62841426290006,4.29301118052826,1.44739996826074,0.228945608195725
NM_021129,0.120809092623115,4.42740616292873,0.0846954177659751,0.771032373977153
NR_003079,0.000696556580404146,4.61650748372416,4.90379392914519e-06,0.998233125054809
NM_002764,0.727901444854397,4.26387798123696,2.68337340463139,0.101400720752822
NM_001040202,0.869737014880121,4.44369071852076,3.17371992441668,0.0748318276193976
NM_014807,-0.376183838379473,4.41133086876177,0.846380413674733,0.357578321938689
NM_001240,-0.402046953588128,4.39037164355661,0.503154425953664,0.478117364257752
NM_170695,0.577122149620305,4.4710022367905,1.63129696916666,0.201523753317244
NM_172206,1.18777538607247,4.40255863927245,4.20824601172676,0.0402279129699583
NM_012175,-0.909884031547958,4.4305299226859,2.75374499506634,0.0970269261470984
NM_133368,0.0486452523541019,4.43180645914373,0.0140710767945618,0.905575175869718
NM_024328,-0.417026197451717,4.36693160104295,0.928600540361893,0.335226838004071
NM_032376,0.149330204920029,4.43898147151643,0.129153833122357,0.719310991861388
NM_004598,0.435902039944119,4.1733378459357,0.334595370020939,0.562965615019436
NM_000113,0.168715257967858,4.27171707856271,0.101361146885083,0.750202278808404
NM_013327,-0.0915177047627492,4.47132648455411,0.0228228310173053,0.879918706083256
NM_001127621,0.0893061907091237,4.45581595704295,0.0465543096358054,0.829171339152291
NM_015160,0.376439281904334,4.43809343322772,0.805790392164058,0.369367756645622
NM_020762,0.179274140941131,4.25845113605988,0.112627063580604,0.737172857075245
NM_018445,0.108333161982677,4.29381424068087,0.0666494465188743,0.796279151031355
NM_012083,0.574569851358616,4.46443293877515,1.42459105946088,0.232649212880055
NM_018275,0.719284710886589,4.38452161396612,2.94237614669105,0.0862837191201716
NM_006974,-0.534244489821764,4.34448092024117,1.22393906049842,0.268588992809191
NM_001433,-0.483486181354196,4.32172389262856,1.19636283532606,0.274049844022828
NM_020834,0.16430660129698,4.43292332393649,0.130049658032188,0.718380557327031
NM_032822,0.587038830413647,4.46724380899768,1.99770694631543,0.157537377763627
NM_032842,1.23777308467251,4.41149959949432,8.56253352848655,0.00343151549430231
NM_015087,-1.35528955595733,4.33904750248406,4.12162214608755,0.0423384633991797
NM_018097,1.20327867057542,4.43443171790537,7.69088145722283,0.00555005145571667
NM_001105539,-1.26291406716443,4.19460523918619,5.78168765707685,0.0161939851782442
NM_181481,-0.800014148348481,4.20085545921165,2.70856677015998,0.0998106280684514
NM_145351,-0.80131489168825,4.25227213706173,2.1046722745708,0.146849802728465
NM_173833,-3.79079279463228,4.14468268550944,35.2138333235697,2.95417644083409e-09
NM_001098615,-0.387334305705337,4.44583357360107,0.725923813163226,0.394207638616747
NM_001005369,0.232116089029462,4.45749987079182,0.319156384221614,0.572115068699392
NM_133502,0.353061292710181,4.35807517897427,0.574629007490199,0.448425313084034
NM_020662,0.330627225207943,4.52747511391895,0.450022687747654,0.502324180508724
NM_004805,0.585990763146946,4.4292183176018,1.84908721158462,0.1738895943847
NM_024650,0.832199936608736,4.54655835412976,3.33623661724878,0.0677694459810017
NM_004169,-0.875899096282634,4.59797382052477,3.97199640574724,0.0462628919525233
NM_003171,0.25217330447348,4.41726889935619,0.329039925096652,0.566224962559043
NM_015009,-1.48275916918886,4.16681390304325,11.8741406126975,0.00056918727808996
NM_003369,-0.758421408966206,4.26157462449021,2.87797657488606,0.0897987967941898
NM_000374,-0.0214140682271157,4.36859933930893,0.00265437656492695,0.958910653656116
NM_001018159,0.587285585446878,4.48101708602224,2.08746436614873,0.148512386414618
NM_024711,-2.03621105887144,4.1994743414888,18.727668947778,1.50778710160516e-05
NM_182503,-0.235300426966267,4.42297556223179,0.291521752783485,0.589247001666431
NM_198189,-0.211526715688991,4.29054666994823,0.227370609277649,0.633480373212577
NM_001039802,-0.116572174343358,4.28544948779634,0.0576951005020145,0.810176729705057
NM_002533,0.127807274268735,4.41649005049513,0.0802314700504496,0.776983974577467
NM_139078,0.153911388505415,4.48484454829871,0.144876413064188,0.703480531162678
NM_002904,0.767064831582645,4.49951834741437,2.81423539949649,0.093431405676355
NM_001080471,-0.847088644158145,4.1797307291131,3.47397746115771,0.0623412405664137
NM_017438,-0.153316642643359,4.47201874520522,0.0985531400307593,0.753572879874154
NM_001025231,-3.69103040262861,4.56898570460216,52.5864974792091,4.1171008232122e-13
NR_000034,0.760665533550151,4.4804393046753,3.08599838227756,0.0789687880336302
NM_014506,0.238650657017699,4.31104568662006,0.262705298013135,0.608267640961986
NM_001123226,0.09256726119267,4.43490376617735,0.0494563169431821,0.824012037373606
NM_020431,2.7916599911964,4.75219304481096,25.0351349916649,5.62950823916257e-07
NM_000252,0.551815756652773,4.48545506397669,1.7584028356513,0.184823856421079
NM_138394,0.320704868171163,4.42022479016543,0.590791171219577,0.442113340700695
NM_032345,-0.323945243534115,4.42037136994889,0.515186173447204,0.472902378538588
NM_006631,-0.624399248568924,4.35152189338402,1.85086850315233,0.173682416083523
NM_004560,0.45762065214186,4.19403935153738,0.334534816842487,0.563000946091054
NM_001402,-0.662122107583841,4.45509165444788,2.38009339066824,0.122890200094635
NM_006253,0.748321449364477,4.42670602944563,2.99048466529765,0.0837550972567677
NM_173832,0.738415263784448,4.40444562312015,3.23146698650512,0.0722359534254973
NM_020933,-0.0448223839172047,4.37103533078037,0.011741492243847,0.913711583995829
NM_018049,0.345185631681377,4.46491522796068,0.473343202919786,0.491453146154443
NM_006287,-2.41208046575968,4.21572973559772,29.488525128001,5.62487437933941e-08
NM_015683,-0.464185886451788,4.1795601999809,0.708120053130532,0.400068615991426
NM_016614,0.276858843488825,4.45089851206559,0.405093682131107,0.524470322396792
NM_003039,-2.15992138532322,3.93633658062104,8.46104367262616,0.00362833600344188
NM_005438,1.23476273121366,4.58762935611248,6.44297305670799,0.0111392064595701
NM_004697,0.709694819045841,4.42527461324635,2.65928101404756,0.102947259409122
NM_006346,-0.366637441108203,4.45379018416231,0.671492128136531,0.412531866522882
NM_024548,0.206971492634161,4.35358643220649,0.221763382202206,0.637699581958432
NM_002374,-1.56202540969354,4.51154198007446,5.82692147740375,0.0157827191986945
NM_030786,-2.19289626729777,4.09826244973536,12.5308016329936,0.000400298033791095
NM_001001342,0.640390074387767,4.41207609430026,2.38884906010532,0.122203569971234
NM_022751,0.838109929895468,4.50835927688183,4.02626998038383,0.04479688068389
NM_024063,0.662132239580583,4.56275046824641,1.93717451906452,0.163975649081384
NM_006296,0.0288808333929517,4.41963106393029,0.0047554211827503,0.945021807735471
NM_022343,-0.687635810486418,4.19364563718784,2.08131924217516,0.149111255038066
NM_147188,0.122266364923483,4.33716571795316,0.077392418054373,0.780862727997222
NM_022157,0.260734935076272,4.42966562937336,0.397478798689663,0.528394190935206
NM_024056,0.655645560838964,4.37558821729172,1.73277862139379,0.188056430583496
NM_024816,0.00659564516301365,4.39451589816984,0.000240507629833075,0.987626656135678
NM_031208,0.436496108697577,4.3369874060074,1.05715434487061,0.303865111327355
NM_032444,0.178677687652606,4.4337261796385,0.177106531135331,0.673871725030931
NM_198281,-0.683895383485902,4.1672664233485,1.80313242568053,0.179334260736175
NM_018082,-0.143049027214315,4.45928290974216,0.123599334686783,0.725163039503914
NM_172195,-0.222169471693056,4.47785950789148,0.267898785523723,0.604744780043312
NM_003979,0.209645169907049,4.36213594293,0.241677892456231,0.622996870344591
NM_003213,-0.0200365789609881,4.36862307590447,0.00105955632864152,0.974032783517121
NM_006943,0.890968220714152,4.4562207361462,2.43094624862762,0.118961069527639
NM_198582,-3.04204531960315,4.05562588803642,6.03275977797811,0.0140427607936196
NM_205853,-3.99866677731806,4.17443910610174,27.6561354726323,1.44911705382059e-07
NM_022067,-0.147155502759226,4.36301739344181,0.114832212668045,0.734708403574701
NM_176824,0.116689702584728,4.32872653202909,0.0752019028319726,0.783908141117693
NM_153613,0.098810771008992,4.42134587159968,0.0483423872831068,0.825973162030778
NM_031966,0.898297421250116,4.59786577513998,3.95444457246839,0.0467477430714709
NM_012382,-0.0167110183428047,4.33687819488571,0.0015049003809704,0.969055389531068
NM_001099294,1.74553496387281,4.3185159973709,15.4981453229648,8.258624636477e-05
NM_001025248,0.133148359673623,4.39912184502265,0.077501980817182,0.780711632067606
NM_003761,0.072055072171466,4.42393811027492,0.0278817825866433,0.867387052805044
NM_030662,-0.181070591365736,4.42602344801647,0.110992238706452,0.739017301734586
NM_016463,-0.00782208431291351,4.43378234641659,0.000227141308966949,0.987975371083545
NM_017861,0.530500488833914,4.51436593894013,1.5958374909985,0.206494097857519
NM_178171,1.3051654229992,4.55872626138784,6.42353702233101,0.0112617643062438
NM_017847,0.078472373032458,4.38848997479,0.0329499819850447,0.855958416672478
NM_001033583,0.149883985206168,4.20653078103517,0.125755600940377,0.722874019884257
NM_033034,-0.601411743122518,4.35935981911722,1.19565770255265,0.274191294101283
NR_002809,-0.228912612294938,4.33589415571485,0.198419461846459,0.65599964685316
NM_000199,-0.713655149572343,4.29875051413739,2.5698928377831,0.108915109779009
